"B008","C001","C002","E018","E034","E035","E036","E039","F028","F116","F118","F120","F121","F144_02","G006","X001","X003","X025R","X028","X049","X051","Y001","E033","E179WVS"
1,2,2,3,1,1,1,1,2,5,1,1,10,10,1,1,40,2,1,3,0,NA,NA,NA
1,1,2,2,2,6,8,1,7,8,5,4,6,1,2,1,40,2,1,7,1,1,1,76002
1,2,2,3,3,7,1,10,2,1,6,1,10,7,4,1,40,1,1,6,0,1,5,76002
1,1,2,NA,3,NA,NA,1,7,1,NA,1,10,1,4,2,40,1,0,1,0,3,NA,NA
2,3,3,2,2,3,4,7,6,4,4,4,4,5,3,2,40,1,0,8,0,2,NA,76002
NA,3,1,2,1,5,5,1,6,3,NA,1,4,1,2,1,41,1,1,7,0,0,5,76002
2,1,2,3,2,6,6,1,8,1,5,1,5,1,3,2,41,3,1,7,0,2,5,5
1,2,2,3,2,1,1,1,2,9,10,1,10,1,4,1,41,3,1,8,1,1,4,76028
1,1,2,3,1,9,8,3,8,1,1,1,1,1,2,1,41,2,1,7,1,2,9,76015
1,1,2,2,NA,NA,9,NA,3,6,7,1,10,10,3,1,41,2,0,5,0,NA,NA,76002
1,2,2,3,2,8,5,6,8,1,8,2,5,5,2,2,41,1,0,6,0,2,1,NA
1,1,2,3,2,1,4,10,2,1,NA,1,10,1,1,2,41,1,1,4,0,1,NA,NA
1,3,3,3,2,NA,1,1,6,5,6,1,1,1,3,1,41,3,1,8,0,NA,6,NA
2,1,1,NA,2,10,NA,10,1,1,1,1,6,1,2,1,41,1,1,7,0,NA,NA,NA
NA,1,1,3,1,1,1,1,7,1,5,5,6,7,2,2,41,2,1,7,1,2,1,76002
1,1,1,1,1,1,6,10,1,10,10,10,10,1,1,1,41,3,1,7,0,5,1,76002
1,3,2,3,3,1,10,7,8,10,NA,1,5,5,4,2,41,1,1,5,1,0,NA,76002
1,2,2,2,2,2,1,3,7,2,5,1,9,1,2,2,41,2,1,6,0,3,NA,NA
2,1,1,NA,1,1,1,1,8,1,7,1,10,5,4,1,41,1,1,8,0,1,10,76002
1,2,2,3,1,1,9,3,8,1,1,1,1,1,2,2,41,2,1,8,0,4,5,5
1,1,2,3,1,1,1,10,3,1,10,NA,6,6,2,2,41,1,1,8,0,NA,NA,NA
NA,1,2,1,NA,1,4,4,1,4,1,3,10,1,4,1,41,1,1,6,0,3,NA,NA
1,2,1,2,2,1,8,5,2,1,7,1,5,7,3,2,41,2,1,7,1,1,5,76002
NA,1,2,3,2,8,5,1,NA,NA,NA,NA,NA,NA,NA,1,41,3,1,8,0,NA,NA,NA
NA,3,3,3,2,5,6,5,6,NA,NA,6,5,6,2,2,41,2,1,8,0,NA,6,76004
NA,2,2,3,NA,10,10,NA,8,1,10,1,1,10,4,1,41,1,0,4,0,NA,NA,76002
1,1,1,3,3,1,10,1,2,1,5,1,10,10,4,2,41,2,1,8,1,1,1,NA
1,1,3,1,1,2,2,1,7,8,10,8,10,5,1,2,41,2,1,7,1,4,NA,NA
2,3,2,1,1,7,6,7,8,4,6,1,1,6,2,2,41,1,1,7,1,NA,6,NA
2,2,3,3,2,3,4,8,7,5,6,8,8,7,2,1,41,1,1,8,0,NA,4,NA
1,1,2,2,2,1,5,1,1,2,NA,1,NA,10,2,1,41,1,1,6,1,NA,5,NA
NA,2,2,3,NA,1,10,1,2,1,1,1,1,1,1,1,42,1,1,7,0,NA,NA,NA
1,1,2,3,2,7,4,3,5,10,10,1,10,1,2,1,42,2,1,7,1,4,NA,5
2,3,2,3,2,1,10,1,7,1,NA,1,1,1,4,2,42,1,0,8,0,3,5,NA
3,1,3,NA,2,9,1,1,6,1,10,6,10,8,2,2,42,2,0,6,0,2,5,76002
2,1,2,3,2,5,10,1,7,1,10,1,10,7,2,2,42,2,0,3,0,3,6,NA
3,1,2,1,2,1,1,1,6,10,1,1,1,10,3,2,42,2,1,7,0,3,1,76002
1,1,2,3,2,5,5,1,2,1,10,2,2,9,2,1,42,2,1,2,0,2,5,NA
1,1,2,3,1,5,5,5,7,1,1,1,1,10,4,1,42,2,1,1,1,1,5,NA
NA,1,2,3,2,7,1,10,5,1,10,1,1,6,3,2,42,1,1,6,1,NA,6,NA
1,1,2,3,3,10,1,1,7,1,1,1,1,10,1,1,42,1,1,5,1,0,5,76002
2,1,2,3,3,7,2,1,3,1,10,1,1,1,4,1,42,3,1,7,1,2,5,NA
1,1,3,NA,1,1,5,1,2,10,10,5,10,10,4,1,42,1,1,6,0,1,1,76002
1,1,2,3,2,3,8,8,6,1,10,1,10,1,3,2,42,1,0,6,1,2,NA,NA
2,2,2,3,2,7,10,2,7,1,10,1,1,1,2,1,42,1,1,8,0,3,2,76002
NA,1,2,3,2,2,10,1,3,10,1,1,1,10,2,1,42,1,1,8,0,1,5,76002
1,2,2,3,3,8,10,10,7,1,1,1,1,1,1,2,42,2,0,6,0,3,5,NA
1,1,3,3,2,10,6,1,2,1,1,1,1,1,2,2,42,2,1,7,0,2,5,76002
NA,2,1,NA,2,1,10,6,2,1,NA,NA,NA,1,4,1,42,1,1,5,1,NA,NA,NA
1,1,2,1,2,10,5,NA,1,5,NA,5,5,10,NA,1,42,2,1,8,1,1,10,76002
NA,1,2,3,2,1,1,5,3,1,NA,5,5,10,3,1,42,1,1,8,0,0,5,NA
1,1,2,3,2,4,9,1,2,1,10,1,5,1,3,1,42,3,1,5,0,3,5,NA
2,1,2,3,2,1,5,1,2,1,6,5,5,7,2,2,42,1,1,8,1,1,5,NA
1,1,2,2,2,5,5,1,8,1,10,10,10,1,2,2,42,3,0,8,1,2,NA,NA
NA,1,2,3,3,5,NA,1,8,1,5,5,5,5,3,1,42,2,1,8,1,1,10,NA
2,2,2,3,2,9,8,9,6,3,1,1,1,1,4,1,42,1,0,7,0,1,5,76004
NA,1,2,NA,NA,NA,NA,NA,3,NA,1,10,10,1,NA,2,43,2,1,7,1,NA,NA,NA
2,1,2,2,2,10,1,1,8,1,1,1,1,1,4,2,43,3,1,4,1,3,1,76004
NA,2,3,2,3,8,5,5,6,6,3,1,7,5,3,1,43,1,1,8,0,4,6,76002
1,1,3,3,1,1,1,1,2,1,NA,1,10,1,1,1,43,1,0,7,0,NA,10,76002
1,NA,1,3,2,1,1,1,8,1,10,10,10,1,1,2,43,2,1,7,0,NA,NA,NA
NA,1,1,3,3,10,1,1,8,1,10,1,8,8,4,2,43,2,0,6,0,2,5,76003
2,1,1,1,1,1,1,1,7,1,NA,1,5,1,4,1,43,3,1,6,1,2,NA,76002
1,1,1,3,2,10,1,1,8,1,10,10,10,5,4,1,43,2,1,8,1,0,NA,NA
1,1,1,3,2,1,1,1,7,1,10,5,10,5,1,1,43,3,1,8,1,2,5,5
1,1,1,3,2,2,3,4,8,2,5,2,5,2,2,2,43,3,1,3,0,5,5,NA
1,1,2,3,2,10,1,1,6,1,5,1,5,5,3,2,43,3,1,8,1,1,10,76003
NA,2,2,3,1,6,7,5,1,10,1,10,10,1,1,1,43,1,1,8,1,NA,10,76002
1,1,2,3,2,5,1,1,2,1,10,4,10,4,2,2,43,3,1,8,0,3,5,76028
1,1,1,3,2,1,1,5,8,1,NA,8,6,8,3,2,43,2,0,6,0,2,NA,NA
2,1,2,3,3,8,7,1,7,1,1,1,5,1,2,1,43,1,1,1,1,1,10,76003
NA,1,1,3,2,3,5,3,7,1,1,1,1,8,3,2,43,2,1,8,0,3,5,NA
1,1,2,3,2,1,1,10,8,10,10,10,10,10,4,2,43,1,1,7,1,2,10,76003
2,3,3,1,2,1,1,5,2,1,8,7,9,10,2,1,43,1,1,1,0,3,9,NA
2,1,2,3,2,8,4,5,8,1,1,1,1,3,2,1,43,2,1,7,0,3,5,76004
2,1,1,3,3,10,1,1,2,5,10,1,10,10,3,1,43,1,1,8,0,2,NA,NA
1,NA,2,2,NA,NA,3,3,7,1,1,1,NA,1,1,1,43,1,1,8,1,NA,1,76002
1,2,3,1,2,8,7,4,5,1,1,1,1,1,3,1,43,2,1,7,0,NA,4,76002
1,1,1,3,2,1,NA,5,6,1,10,1,10,1,4,2,43,1,0,2,0,3,NA,NA
NA,1,3,2,2,1,1,6,7,1,NA,1,6,1,3,2,43,2,0,6,0,2,NA,NA
2,1,1,2,1,10,10,8,8,1,1,1,1,1,2,2,43,3,1,7,1,1,NA,NA
NA,1,2,3,2,10,10,10,1,1,NA,1,10,1,3,1,43,1,1,3,0,1,NA,NA
1,1,3,2,2,1,10,1,8,1,NA,1,8,1,3,2,43,2,0,8,0,1,4,76002
2,2,2,2,3,5,3,5,5,5,5,5,5,6,2,2,43,3,1,6,1,NA,5,5
1,1,2,3,1,1,1,10,8,1,1,1,1,1,4,1,43,2,1,8,0,2,5,5
1,1,3,3,2,1,5,3,7,3,NA,5,8,1,3,2,43,2,1,8,0,1,3,76002
1,1,1,3,2,5,1,1,7,1,NA,5,NA,NA,3,1,43,2,1,5,0,2,NA,NA
1,1,2,3,2,1,1,1,8,1,10,1,10,1,4,1,43,2,1,8,1,3,5,NA
1,1,2,3,2,8,5,5,8,10,1,1,5,3,4,2,44,2,1,8,0,3,5,NA
1,1,1,3,3,1,1,1,6,1,5,1,5,5,3,1,44,1,0,8,0,2,5,76002
1,1,2,3,2,4,3,2,8,9,1,1,1,1,1,1,44,2,1,7,1,1,8,5
1,3,3,2,2,1,1,1,7,1,1,1,1,1,2,1,44,2,1,8,0,1,NA,NA
NA,3,3,3,1,4,5,5,8,1,1,1,1,1,2,2,44,2,1,8,0,NA,5,76002
NA,NA,2,3,3,NA,NA,NA,2,NA,7,4,2,1,NA,2,44,1,NA,8,1,0,10,NA
NA,1,1,3,2,5,6,5,7,3,1,1,1,8,3,1,44,NA,1,8,0,2,5,NA
2,1,1,3,3,10,1,10,2,1,1,1,10,1,3,1,44,1,1,2,1,0,NA,5
2,1,1,NA,NA,4,5,4,5,7,6,4,5,5,NA,2,44,3,1,3,1,NA,4,76005
1,2,2,3,3,10,10,5,2,1,1,1,1,10,1,1,44,1,0,3,0,2,10,76002
NA,3,2,2,NA,4,8,5,7,1,10,5,7,1,2,2,44,2,1,7,1,3,5,NA
2,1,2,3,2,10,6,1,2,1,10,5,8,9,3,1,44,1,1,8,0,4,1,76002
1,1,2,3,1,8,5,5,7,5,1,1,5,1,4,1,44,2,1,7,1,1,5,NA
3,1,2,3,2,10,1,1,8,1,5,5,5,5,3,1,44,2,0,6,0,4,10,76028
2,1,2,2,2,NA,NA,10,1,10,1,1,1,10,3,2,44,1,1,8,1,2,NA,NA
1,1,2,3,3,8,7,5,2,3,10,7,9,7,3,2,44,3,1,6,1,5,NA,76002
1,2,2,3,3,9,5,1,8,1,4,1,1,6,3,2,44,2,0,6,1,2,5,5
1,2,1,2,1,1,4,1,1,5,10,10,10,5,3,2,44,3,1,8,1,3,1,NA
2,1,2,3,2,10,5,5,8,1,1,1,5,1,3,2,44,1,0,4,1,0,1,NA
1,1,3,1,2,9,5,5,6,1,1,1,1,4,3,2,44,3,1,6,1,2,5,NA
2,1,2,3,2,10,10,3,7,1,1,1,10,3,4,1,44,2,1,8,0,1,5,NA
2,3,1,3,3,2,2,2,5,3,10,5,10,10,3,2,44,2,1,1,1,NA,2,NA
1,NA,2,1,3,1,10,NA,8,1,1,1,5,1,2,2,44,1,0,8,0,NA,5,76002
2,3,2,3,2,6,7,8,2,7,7,4,6,6,1,2,44,1,0,8,0,4,4,NA
1,1,2,2,2,1,5,1,7,1,1,1,1,1,2,2,44,2,1,8,1,2,NA,NA
1,1,3,2,3,7,5,NA,2,1,10,5,10,5,3,2,44,3,0,8,0,2,NA,NA
NA,2,NA,NA,2,7,6,6,7,1,NA,1,NA,10,3,1,44,1,1,7,1,0,1,5
2,1,2,3,3,10,1,1,7,1,1,1,9,1,3,1,44,2,1,8,1,2,10,76003
1,1,2,3,2,10,10,10,7,1,1,10,10,5,2,1,44,1,1,7,0,4,NA,NA
1,1,2,3,2,1,1,10,6,1,1,10,10,10,4,1,44,1,1,5,0,NA,NA,NA
NA,3,2,3,2,10,1,10,2,1,1,1,5,10,3,1,44,1,1,8,0,NA,NA,NA
NA,1,2,3,2,1,1,1,2,5,1,1,10,1,3,1,44,1,1,4,0,0,10,76002
1,1,2,2,2,10,10,6,7,1,5,1,10,1,4,2,44,3,1,3,0,3,10,NA
1,1,3,3,1,10,3,1,7,2,5,1,6,1,3,2,44,2,0,8,0,3,6,NA
1,1,2,3,2,10,10,NA,2,1,9,4,1,1,4,2,44,1,1,8,0,3,NA,NA
2,2,2,3,2,7,8,8,6,6,6,7,7,7,2,1,44,3,1,8,0,5,6,76002
1,1,2,3,2,1,10,1,6,1,5,1,6,1,3,2,44,3,1,3,0,2,NA,NA
2,2,2,3,2,1,10,1,7,10,1,1,1,10,4,1,44,2,1,7,0,1,10,76002
NA,1,2,3,2,1,1,1,7,1,NA,1,5,1,3,1,44,NA,1,5,0,2,NA,NA
1,1,1,3,1,1,9,2,6,2,2,1,5,1,3,2,44,2,1,8,1,2,6,NA
1,1,2,3,1,6,7,1,7,1,NA,9,10,1,4,1,44,2,1,6,1,2,NA,76028
1,2,2,3,1,6,6,1,1,5,5,5,10,6,1,1,45,2,1,7,1,3,5,NA
1,1,2,2,2,1,10,1,7,5,10,5,5,1,2,2,45,2,1,8,0,2,1,76002
1,1,2,3,3,10,1,1,8,1,1,1,1,1,4,1,45,3,1,8,0,1,1,76003
2,2,2,3,3,4,8,6,7,7,6,6,7,7,2,2,45,1,1,6,0,2,4,5
1,1,2,3,3,10,10,1,2,1,6,1,6,7,4,1,45,2,1,8,0,2,10,76002
2,1,2,3,2,1,10,1,7,1,NA,NA,10,NA,2,1,45,1,1,8,0,2,NA,NA
1,3,2,2,2,1,1,10,2,10,1,1,1,1,3,2,45,2,1,8,0,3,5,76002
1,1,3,3,2,10,NA,1,7,8,NA,1,1,6,3,2,45,2,1,8,0,3,5,76001
1,2,2,3,2,10,4,1,8,3,1,10,10,1,4,2,45,3,1,4,0,3,10,76003
NA,1,1,2,2,5,5,5,3,1,1,1,5,8,2,2,45,2,1,8,0,NA,5,76002
2,1,2,2,2,1,1,1,2,1,10,10,10,1,1,2,45,1,0,7,1,NA,1,76002
1,1,3,3,1,6,10,1,6,1,1,1,1,1,3,1,45,1,1,2,1,0,6,76003
1,2,2,3,2,1,5,1,8,1,5,1,3,1,4,1,45,3,1,7,1,4,NA,NA
1,1,2,2,2,1,1,1,6,1,5,10,5,1,3,2,45,2,1,7,0,2,1,76002
NA,1,2,3,NA,10,1,1,8,1,10,10,10,10,4,1,45,2,1,6,1,NA,10,NA
NA,3,3,3,2,5,6,8,7,5,1,1,1,5,2,2,45,2,0,6,0,0,5,76002
2,1,2,3,2,5,1,10,8,1,NA,1,5,10,2,2,45,2,0,7,1,0,NA,NA
1,1,2,3,3,4,1,1,1,5,5,1,5,1,3,1,45,1,1,2,1,1,5,NA
1,1,2,NA,2,8,NA,1,5,5,NA,NA,10,NA,3,2,45,2,0,6,0,2,8,NA
1,1,2,3,2,6,5,3,7,3,5,1,1,5,2,2,45,1,1,5,1,1,NA,5
2,2,2,3,2,8,8,5,2,5,1,1,5,2,3,1,45,2,1,6,0,2,7,76001
1,1,2,3,3,7,4,10,1,4,9,1,10,9,3,2,45,2,1,8,1,3,5,NA
1,1,2,3,3,NA,7,10,8,6,5,2,8,10,4,1,45,2,1,5,0,2,NA,76002
2,1,2,3,3,6,5,5,6,1,10,1,10,1,3,2,45,1,0,4,1,1,1,5
1,2,2,3,2,10,10,5,8,1,1,5,5,10,4,2,45,1,0,5,0,2,NA,76002
1,1,2,2,2,5,5,1,7,NA,NA,NA,NA,NA,3,1,45,NA,1,8,0,3,NA,NA
NA,2,3,3,2,5,6,5,5,7,7,7,6,5,2,2,46,2,1,8,1,4,1,NA
1,1,2,2,2,10,10,10,2,1,1,1,10,1,4,2,46,1,1,7,0,2,NA,NA
1,2,2,3,1,10,5,5,8,1,5,5,5,1,3,2,46,1,0,8,0,1,NA,NA
1,3,2,3,1,8,1,5,8,1,8,1,8,1,4,1,46,1,0,8,0,1,5,76015
1,1,2,3,2,10,5,5,7,3,5,2,10,5,3,1,46,2,1,7,0,3,NA,NA
NA,1,1,3,3,NA,7,10,2,NA,NA,1,1,NA,4,2,46,2,0,6,0,NA,NA,NA
1,1,2,2,2,5,8,1,7,1,10,1,10,1,3,2,46,3,1,7,0,4,5,NA
1,1,1,3,2,5,6,1,2,1,7,5,10,1,3,2,46,2,1,8,1,2,2,NA
1,1,2,3,2,10,1,1,8,7,1,7,10,10,3,1,46,1,1,7,0,3,NA,76001
1,1,1,NA,1,1,5,1,8,1,1,8,2,1,3,1,46,1,0,8,1,2,NA,76002
1,1,2,3,2,10,10,NA,7,4,4,3,7,10,3,2,46,1,0,4,0,2,NA,NA
2,3,1,1,2,7,7,7,5,6,7,5,7,7,3,2,46,3,1,8,1,NA,6,NA
NA,1,2,3,1,9,9,8,1,10,1,5,10,10,1,1,46,2,1,8,1,2,NA,NA
2,1,2,3,2,1,1,1,8,7,NA,1,8,7,2,2,46,1,0,8,1,NA,NA,NA
2,1,2,3,2,7,10,8,6,1,5,1,6,1,2,2,46,3,1,8,1,2,5,5
3,1,2,3,2,1,10,1,8,1,6,1,10,1,3,2,46,2,1,2,0,2,NA,NA
1,2,2,3,2,8,10,1,8,4,4,1,4,1,4,2,46,1,0,3,0,3,NA,76002
1,1,2,3,2,1,1,1,6,1,10,1,10,1,4,2,46,1,0,6,1,NA,NA,5
1,1,2,1,3,1,1,1,7,10,NA,10,NA,6,3,2,46,2,1,8,0,2,5,NA
2,1,2,3,2,9,1,1,2,1,1,1,5,1,3,1,46,3,1,8,1,2,5,76002
1,2,2,3,2,3,6,2,1,8,1,5,10,9,2,1,46,2,1,8,1,1,NA,NA
2,1,1,3,2,5,5,8,2,10,5,8,10,10,2,1,46,2,1,8,0,NA,NA,NA
NA,2,3,2,2,6,7,8,7,8,6,8,7,3,2,2,46,1,1,8,0,NA,6,NA
2,1,2,3,3,1,3,10,7,1,1,1,1,1,3,1,46,1,1,6,0,1,4,NA
1,1,2,2,2,1,NA,10,6,10,NA,1,10,1,3,2,46,1,1,8,0,2,NA,5
1,1,2,2,1,1,5,1,2,1,1,1,10,5,3,1,46,1,1,6,1,3,1,NA
2,1,2,3,2,10,1,1,2,1,5,1,5,8,2,1,46,3,1,6,1,3,NA,NA
2,1,2,2,1,1,NA,5,2,5,5,10,10,1,2,2,46,2,1,8,1,0,8,76003
2,2,2,3,1,8,9,8,2,3,4,2,9,4,2,1,47,1,1,1,1,3,7,76002
NA,1,2,3,NA,1,5,10,7,1,NA,1,5,10,2,2,47,1,0,7,0,2,NA,NA
1,1,2,3,2,5,10,5,7,1,10,5,10,1,3,2,47,2,1,8,0,2,10,NA
1,1,1,3,3,4,NA,1,2,1,9,1,10,10,3,1,47,1,1,7,0,3,5,76002
1,1,2,3,2,10,5,1,7,1,NA,1,7,1,2,2,47,1,1,8,0,3,1,5
2,3,2,3,2,5,5,1,3,1,1,1,5,10,3,1,47,2,1,7,1,2,10,NA
1,1,1,3,2,1,5,3,8,1,10,1,5,1,3,1,47,2,0,8,1,4,NA,NA
1,2,2,1,3,4,5,5,3,4,5,1,9,10,1,2,47,2,1,2,1,NA,NA,76015
1,1,2,3,3,1,1,5,6,1,NA,1,5,5,4,2,47,1,0,6,1,2,NA,NA
1,1,2,2,1,5,1,5,6,3,5,5,5,8,2,2,47,2,1,8,1,0,5,NA
1,2,2,3,2,10,1,1,7,9,1,1,1,1,2,1,47,1,1,7,1,2,10,NA
3,1,1,2,NA,5,5,1,1,5,10,10,10,1,4,2,47,2,1,8,1,NA,NA,NA
1,2,2,1,2,1,1,NA,8,3,1,1,10,1,4,2,47,2,0,8,1,2,2,NA
1,1,1,NA,1,1,1,5,7,5,NA,5,10,1,2,2,47,2,1,8,1,1,5,NA
NA,1,1,3,2,4,1,7,2,8,NA,1,10,9,3,1,47,2,1,8,0,NA,NA,NA
1,1,1,1,NA,10,9,10,8,2,NA,1,5,1,1,2,47,1,1,6,1,3,NA,NA
1,2,2,3,2,1,1,1,2,1,8,1,10,6,3,1,47,1,1,7,0,1,8,NA
2,1,2,3,2,10,10,1,2,5,5,6,6,10,2,1,47,3,1,8,1,1,5,5
1,1,2,3,3,10,10,10,7,1,NA,1,6,7,4,1,47,2,0,8,0,3,NA,NA
1,2,2,3,2,10,8,1,1,1,4,1,10,10,4,1,47,1,0,7,0,1,10,76002
NA,2,1,3,NA,10,1,10,5,1,1,1,1,1,4,1,47,2,0,1,0,NA,10,NA
1,2,2,3,2,10,1,5,7,1,NA,1,10,NA,3,1,47,NA,0,8,0,2,5,5
2,2,2,3,3,10,10,10,7,1,1,1,1,1,4,2,47,1,1,8,1,2,5,76009
1,1,3,3,3,1,9,3,2,3,5,6,7,5,2,2,47,2,1,6,0,2,6,5
1,1,NA,3,3,10,1,1,2,1,NA,NA,5,NA,4,1,47,1,1,1,0,0,NA,NA
1,1,1,1,2,7,5,3,7,1,10,1,10,7,3,1,47,1,1,7,1,3,NA,NA
2,1,2,3,1,10,1,1,7,1,1,1,5,10,1,1,47,3,1,8,0,3,10,76015
NA,2,2,3,NA,1,1,1,3,1,1,1,1,NA,2,2,47,1,1,6,0,NA,NA,NA
1,1,2,2,2,1,NA,5,2,1,NA,1,6,1,2,2,47,2,1,8,0,2,NA,NA
NA,1,1,3,NA,1,NA,NA,1,1,NA,NA,1,NA,NA,1,47,1,0,8,0,NA,NA,NA
NA,3,2,3,2,1,1,10,3,1,1,1,8,1,4,1,47,1,1,7,0,2,10,76002
2,1,3,2,NA,4,4,3,5,3,4,4,4,4,3,2,47,1,1,6,0,NA,5,76026
1,1,1,3,3,8,1,1,6,1,10,1,10,1,3,1,47,1,1,2,1,2,5,5
1,1,2,3,2,1,10,10,3,1,NA,1,10,10,4,2,47,1,0,3,0,2,1,76002
1,1,1,3,3,1,1,1,8,1,8,1,9,1,2,2,47,2,0,5,1,2,NA,NA
1,1,1,2,2,1,4,6,2,1,8,1,7,7,2,1,47,1,1,8,0,NA,3,76002
1,3,2,3,1,9,8,1,6,10,1,1,9,1,4,2,47,1,1,8,1,1,9,76002
1,2,2,3,3,6,10,5,8,1,5,1,1,1,3,2,47,1,0,2,0,3,7,NA
2,3,3,3,2,10,10,1,2,10,5,5,10,10,3,1,47,2,1,8,0,NA,5,NA
2,1,3,2,1,2,5,6,6,5,5,5,6,5,3,2,47,1,1,6,0,3,7,76002
1,1,2,3,2,7,5,1,2,1,10,1,10,1,4,1,47,2,1,5,1,2,NA,NA
2,2,2,2,2,10,1,10,8,10,1,1,5,1,2,2,48,2,0,5,0,0,NA,NA
2,3,1,NA,1,5,8,7,5,1,2,NA,NA,6,2,1,48,2,0,5,0,NA,4,NA
2,1,1,3,1,5,5,5,6,1,1,1,5,5,3,2,48,1,0,8,1,1,NA,76002
NA,1,2,3,2,1,NA,10,7,1,NA,1,5,1,3,2,48,1,0,6,1,NA,NA,NA
1,1,2,3,1,6,7,2,6,8,4,5,10,8,1,1,48,2,1,8,1,NA,NA,NA
NA,1,1,3,2,7,8,1,8,1,1,1,1,1,1,2,48,1,0,5,1,2,NA,NA
1,2,2,3,3,1,1,NA,8,1,1,1,1,1,4,2,48,1,1,8,1,2,NA,NA
1,2,2,2,1,1,1,1,7,1,1,1,1,10,3,1,48,1,NA,7,0,1,1,76002
1,1,2,1,1,1,1,1,8,7,NA,NA,NA,1,1,1,48,2,0,8,0,2,5,NA
1,1,1,1,1,1,10,1,8,1,1,1,1,1,4,2,48,1,0,6,0,2,1,5
1,2,3,3,2,10,1,10,8,1,10,1,10,10,2,2,48,1,1,7,0,2,10,76002
1,1,1,3,1,10,5,1,6,1,NA,8,1,8,3,1,48,3,1,8,0,1,10,NA
1,1,2,3,2,10,1,1,7,1,10,1,1,1,4,1,48,2,1,3,0,4,1,76002
NA,3,2,3,2,7,1,7,7,1,1,1,1,1,1,1,48,2,1,8,0,1,1,76002
1,1,1,3,2,1,10,1,5,1,NA,NA,5,9,2,2,48,3,1,5,0,1,NA,NA
2,1,2,3,2,1,10,10,7,1,5,1,10,1,4,2,48,1,1,8,0,2,NA,76002
1,1,2,3,2,3,3,5,3,1,5,3,6,1,3,2,48,2,0,8,0,3,10,76001
1,3,3,3,3,4,2,3,6,6,1,1,10,6,3,2,48,2,1,1,0,1,NA,NA
NA,1,3,2,1,1,1,1,3,5,5,1,10,5,2,2,48,2,0,7,0,2,5,NA
1,1,3,3,2,4,1,1,6,1,7,1,9,5,3,2,48,3,1,6,1,2,6,76003
1,1,2,3,2,2,2,1,1,1,10,1,10,1,3,2,48,1,1,7,1,1,NA,5
1,1,2,3,2,10,1,1,7,1,6,1,6,1,4,1,48,1,1,8,0,2,NA,5
1,2,2,3,3,8,5,2,2,1,NA,1,10,NA,4,1,48,NA,0,8,0,1,3,76001
1,3,3,3,2,NA,NA,8,8,4,6,1,8,10,4,1,48,1,1,3,0,2,NA,76002
1,1,2,2,2,1,1,1,8,1,1,1,1,1,3,2,48,3,0,8,0,2,5,NA
NA,1,2,3,2,1,NA,1,3,1,10,1,6,5,3,2,48,1,0,7,0,NA,NA,NA
2,2,2,2,2,4,6,6,8,1,1,1,1,1,4,1,48,1,1,4,0,3,10,NA
1,1,1,3,3,10,10,1,3,1,1,1,10,10,4,1,48,2,1,6,0,1,NA,NA
1,1,2,3,2,1,1,1,8,1,8,1,3,1,3,1,48,2,1,8,1,1,NA,NA
1,1,1,3,2,NA,NA,1,5,NA,NA,NA,10,1,4,1,48,2,1,8,1,2,NA,76002
NA,3,3,2,2,NA,1,1,7,1,1,1,1,1,3,1,48,1,1,8,0,1,6,76002
1,2,2,3,2,1,10,5,3,1,6,1,8,8,3,2,48,1,0,8,0,2,NA,NA
2,1,2,3,2,10,10,1,7,1,7,1,7,7,4,2,48,1,0,6,0,3,5,NA
1,3,2,3,1,1,5,10,7,1,1,1,3,1,2,2,48,1,0,7,0,1,NA,NA
1,1,1,3,NA,NA,7,1,6,1,5,6,10,6,3,1,48,2,0,7,1,3,6,NA
1,1,2,3,2,2,9,6,5,5,5,5,10,10,4,1,48,1,0,6,0,3,5,76003
1,1,2,3,3,10,1,10,7,3,1,1,5,8,3,2,49,2,1,7,0,1,NA,76003
1,1,2,2,2,3,4,3,1,5,7,3,8,1,3,2,49,2,1,8,0,1,5,NA
1,1,1,2,1,8,5,5,7,1,10,1,10,10,3,2,49,2,0,6,1,2,5,NA
NA,1,2,3,2,1,NA,1,2,1,NA,5,NA,1,2,2,49,2,1,7,1,3,NA,NA
2,1,2,3,2,10,1,1,2,3,5,2,5,1,2,2,49,2,1,8,0,1,7,76002
2,2,2,3,2,6,1,4,7,4,1,4,10,10,2,1,49,1,1,8,0,3,10,76002
NA,2,2,2,2,4,4,5,8,4,4,3,4,4,NA,1,49,3,1,6,0,NA,6,76004
NA,1,1,3,2,5,6,10,7,10,10,1,10,NA,3,1,49,2,0,7,1,3,5,NA
1,1,2,3,3,1,10,10,8,1,1,1,1,1,4,1,49,1,0,7,0,2,10,76002
1,1,NA,3,NA,1,1,10,3,1,1,1,10,10,4,1,49,1,0,8,1,1,NA,NA
1,NA,NA,3,NA,NA,5,1,8,1,9,1,NA,NA,3,2,49,1,0,2,0,3,NA,5
1,1,2,3,1,3,1,1,2,8,8,7,10,1,1,2,49,2,1,8,1,2,5,NA
2,2,2,3,3,9,7,8,7,1,10,1,5,1,4,1,49,1,0,7,0,3,5,76002
2,1,3,3,2,3,2,2,6,1,10,1,10,1,3,2,49,1,0,6,0,2,NA,76002
1,1,2,NA,2,2,1,1,7,7,NA,7,7,5,2,2,49,3,1,7,0,1,5,NA
2,1,2,3,2,8,1,1,6,5,10,1,5,1,4,1,49,2,1,8,1,1,5,76002
